Date,Open,High,Low,Close,Adj Close,Volume
1997-12-02,188.621796,189.583328,187.820511,188.782043,101.078049,1386177
1997-12-03,188.942307,189.743591,184.935898,187.179489,100.219978,1777269
1997-12-04,188.942307,189.583328,185.416672,185.897430,99.533577,1552785
1997-12-05,185.256409,190.064102,184.615387,188.301285,100.820618,1515423
1997-12-08,188.461533,189.102570,187.500000,188.621796,100.992226,1015248
1997-12-09,188.621796,191.666672,186.698715,191.346161,102.450943,1698840
1997-12-10,190.384613,191.025635,186.057693,189.102570,101.249657,1873131
1997-12-11,187.339737,187.500000,184.615387,185.897430,99.533577,1679925
1997-12-12,187.179489,188.141022,183.974365,185.256409,99.190308,1406691
1997-12-15,187.019226,191.346161,186.858978,191.346161,102.450943,1603641
1997-12-16,194.871796,196.314102,192.467957,193.269226,103.480522,2012010
1997-12-17,194.551285,194.711533,191.506409,192.307693,102.965752,1300767
1997-12-18,192.307693,192.467957,189.262817,189.743591,101.592857,1388010
1997-12-19,187.339737,189.743591,180.288467,187.179489,100.219978,3304899
1997-12-22,188.621796,190.544876,186.057693,189.423080,101.421257,1376856
1997-12-23,188.782043,189.262817,182.211533,182.211533,97.560066,1358214
1997-12-24,184.615387,185.256409,182.211533,182.211533,97.560066,905346
1997-12-26,182.211533,183.493591,181.570511,181.570511,97.216827,817791
1997-12-29,184.294876,185.897430,183.814102,185.737183,99.870819,1201590
1997-12-30,189.423080,190.705124,187.820511,190.705124,102.542053,1291134
1997-12-31,190.544876,190.705124,187.179489,188.141022,101.163361,1049802
1998-01-02,187.980774,189.903839,184.615387,189.743591,102.025093,1220349
1998-01-05,190.865387,193.269226,190.384613,193.108978,103.834633,2200848
1998-01-06,191.185898,192.788467,189.743591,190.544876,102.455963,1607112
1998-01-07,188.621796,192.147430,188.301285,192.147430,103.317680,1302015
1998-01-08,191.185898,193.108978,189.903839,190.384613,102.369743,1494168
1998-01-09,189.583328,189.903839,182.051285,185.737183,99.870819,2027571
1998-01-12,180.769226,191.346161,180.128204,190.865387,102.628242,2829450
1998-01-13,190.865387,191.987183,188.942307,191.506409,102.972969,1829997
1998-01-14,191.666672,191.987183,189.583328,190.705124,102.542053,1500603
1998-01-15,189.743591,190.384613,186.378204,186.378204,100.215530,1322841
1998-01-16,188.942307,191.826920,187.339737,188.141022,101.163361,2255136
1998-01-20,188.141022,194.711533,187.980774,193.750000,104.179337,1818141
1998-01-21,192.788467,194.871796,192.307693,193.750000,104.179337,2012868
1998-01-22,192.147430,192.948715,190.064102,192.788467,103.662315,1965249
1998-01-23,193.750000,194.551285,188.782043,189.903839,102.111244,1987830
1998-01-26,192.147430,193.108978,189.743591,191.506409,102.972969,1575132
1998-01-27,192.147430,197.756409,191.826920,195.512817,105.127182,2342184
1998-01-28,196.314102,197.115387,194.070511,195.512817,105.127182,1660503
1998-01-29,195.512817,199.679489,195.192307,197.756409,106.333595,2349555
1998-01-30,197.596161,198.878204,195.993591,198.717957,106.850609,1472679
1998-02-02,200.641022,201.602570,197.596161,201.442307,108.315468,2669082
1998-02-03,197.435898,199.679489,197.435898,198.878204,106.936745,2001441
1998-02-04,197.435898,199.519226,197.115387,197.115387,105.988884,1874964
1998-02-05,197.756409,198.557693,195.673080,196.634613,105.730431,1636713
1998-02-06,197.435898,200.320511,197.115387,199.198715,107.109146,1378377
1998-02-09,199.519226,199.679489,195.993591,197.596161,106.247383,1133457
1998-02-10,197.596161,201.762817,196.955124,198.717957,106.850609,1667055
1998-02-11,199.198715,201.442307,198.878204,201.121796,108.143082,1034826
1998-02-12,199.358978,202.403839,196.634613,201.282043,108.229340,2134119
1998-02-13,200.160263,200.641022,198.878204,199.519226,107.281433,1144299
1998-02-17,201.121796,202.243591,200.000000,200.160263,107.626160,1340157
1998-02-18,200.160263,202.403839,200.000000,201.121796,108.143082,1262313
1998-02-19,200.160263,200.641022,199.038467,199.519226,107.281433,1155297
1998-02-20,199.519226,200.961533,197.756409,200.480774,107.798439,1595724
1998-02-23,200.320511,200.641022,198.237183,199.198715,107.109146,1263561
1998-02-24,198.397430,198.717957,196.314102,196.794876,105.816528,1426425
1998-02-25,198.076920,198.878204,196.794876,197.756409,106.333595,1393509
1998-02-26,195.833328,198.076920,195.032043,197.435898,106.161247,1396707
1998-02-27,196.153839,199.519226,196.153839,199.358978,107.195259,1520883
1998-03-02,199.358978,199.358978,194.551285,196.314102,105.558075,2138019
1998-03-03,195.993591,198.557693,195.833328,198.076920,106.505936,1733940
1998-03-04,197.115387,197.275635,194.711533,195.673080,105.213341,1276860
1998-03-05,193.108978,196.955124,192.948715,195.833328,105.715134,1534221
1998-03-06,196.153839,201.121796,196.153839,200.641022,108.310455,1927497
1998-03-09,200.000000,202.724365,199.679489,201.282043,108.656494,1680276
1998-03-10,203.044876,203.525635,200.801285,201.923080,109.002533,1238016
1998-03-11,202.243591,203.205124,201.121796,202.564102,109.348465,1150890
1998-03-12,202.243591,203.205124,201.762817,203.044876,109.608086,1520142
1998-03-13,201.923080,202.403839,198.717957,200.801285,108.396896,1438398
1998-03-16,202.243591,204.006409,201.762817,203.525635,109.867645,1272687
1998-03-17,204.166672,205.128204,203.044876,205.128204,110.732719,1350609
1998-03-18,204.807693,205.128204,203.365387,204.326920,110.300148,1097265
1998-03-19,204.487183,205.448715,204.326920,205.288467,110.819199,1346982
1998-03-20,206.410263,209.455124,204.807693,209.294876,112.981995,2650791
1998-03-23,207.692307,208.814102,205.769226,206.250000,111.338280,1298778
1998-03-24,208.012817,212.339737,207.532043,211.858978,114.366081,1663077
1998-03-25,213.301285,213.942307,207.852570,210.256409,113.500999,1630083
1998-03-26,209.134613,212.980774,209.134613,211.378204,114.106621,1358526
1998-03-27,214.102570,216.506409,212.820511,214.102570,115.577225,1945242
1998-03-30,214.583328,219.391022,214.583328,218.750000,118.086067,1634178
1998-03-31,219.391022,224.679489,219.391022,220.993591,119.297188,1946373
1998-04-01,219.871796,222.916672,218.750000,221.634613,119.643227,1749540
1998-04-02,223.557693,226.282043,223.076920,225.000000,121.459915,2032836
1998-04-03,228.205124,229.326920,223.237183,224.038467,120.940941,2262897
1998-04-06,226.282043,227.243591,222.596161,222.596161,120.162308,1699308
1998-04-07,221.955124,223.717957,221.794876,223.397430,120.594879,1614483
1998-04-08,223.717957,225.320511,220.833328,220.833328,119.210686,1458678
1998-04-09,222.916672,224.519226,220.673080,221.794876,119.729736,1192581
1998-04-13,219.551285,223.237183,217.467957,222.596161,120.162308,1495143
1998-04-14,223.397430,224.919876,221.634613,222.115387,119.902733,1352754
1998-04-15,221.634613,224.198715,218.750000,221.955124,119.816246,1208103
1998-04-16,222.596161,222.596161,218.910263,219.551285,118.518608,1286454
1998-04-17,220.673080,223.878204,217.948715,223.717957,120.767883,1713621
1998-04-20,223.397430,223.557693,219.871796,220.833328,119.210686,1567137
1998-04-21,218.269226,221.955124,217.147430,220.673080,119.124199,1618110
1998-04-22,221.314102,221.634613,217.948715,218.429489,117.913040,1249560
1998-04-23,216.987183,219.230774,215.865387,216.506409,116.874924,1267851
1998-04-24,216.666672,219.070511,212.820511,215.064102,116.096352,1684722
1998-04-27,212.820511,214.102570,209.294876,211.378204,114.106621,1891149
1998-04-28,213.141022,213.942307,206.891022,208.012817,112.289848,1696929
1998-04-29,211.538467,213.942307,208.974365,211.057693,113.933533,1379430
1998-04-30,213.942307,220.192307,213.461533,218.429489,117.913040,1837563
1998-05-01,219.070511,219.711533,216.826920,217.948715,117.653526,1010295
1998-05-04,219.070511,220.512817,216.185898,216.346161,116.788345,1104363
1998-05-05,216.987183,217.628204,213.141022,213.621796,115.317696,1187394
1998-05-06,214.743591,215.865387,212.660263,212.980774,114.971725,1362543
1998-05-07,213.301285,213.461533,209.615387,209.935898,113.328011,1281969
1998-05-08,211.538467,216.666672,211.378204,213.301285,115.144714,1511601
1998-05-11,214.903839,215.865387,211.057693,213.301285,115.144714,1266291
1998-05-12,213.301285,214.262817,210.096161,213.942307,115.490715,1277055
1998-05-13,215.064102,218.108978,213.942307,216.987183,117.134460,1311999
1998-05-14,216.826920,218.750000,215.384613,215.705124,116.442360,1518504
1998-05-15,214.583328,216.826920,211.378204,211.858978,114.366081,2024568
1998-05-18,211.858978,213.461533,207.692307,211.538467,114.193169,1499862
1998-05-19,212.500000,215.224365,211.858978,212.500000,114.712128,1351428
1998-05-20,214.262817,220.032043,214.262817,219.711533,118.605103,2167308
1998-05-21,219.711533,221.153839,219.230774,220.352570,118.951111,2364609
1998-05-22,220.512817,221.153839,217.307693,217.948715,117.653526,1031745
1998-05-26,219.391022,220.192307,211.858978,212.339737,114.625648,1376973
1998-05-27,211.378204,215.544876,209.455124,214.743591,115.923294,1966536
1998-05-28,214.423080,217.467957,212.339737,216.346161,116.788345,1436994
1998-05-29,217.307693,217.788467,211.698715,213.782043,115.404259,1532037
1998-06-01,213.782043,215.224365,210.416672,212.500000,114.712128,1391793
1998-06-02,213.782043,214.583328,211.057693,212.179489,114.539124,1350453
1998-06-03,211.858978,212.500000,208.333328,208.493591,112.549416,1372371
1998-06-04,208.493591,213.942307,207.371796,213.942307,115.490715,1603875
1998-06-05,214.423080,217.467957,212.500000,217.307693,117.307465,1558557
1998-06-08,217.307693,218.108978,216.025635,216.506409,116.874924,1183065
1998-06-09,215.544876,218.429489,215.064102,217.467957,117.394005,1156506
1998-06-10,216.025635,222.596161,215.865387,218.589737,117.999550,2155101
1998-06-11,217.948715,218.910263,214.423080,215.865387,116.528908,1679106
1998-06-12,215.384613,219.551285,214.583328,218.589737,117.999550,1982487
1998-06-15,217.307693,220.833328,214.743591,215.064102,116.096352,1879098
1998-06-16,216.506409,218.910263,215.544876,218.589737,117.999550,1886625
1998-06-17,220.993591,225.641022,220.512817,224.519226,121.200424,2422095
1998-06-18,224.198715,226.602570,223.557693,225.480774,121.719498,1651689
1998-06-19,225.480774,227.403839,222.275635,223.076920,120.421837,2661087
1998-06-22,222.756409,224.519226,220.673080,220.833328,119.210686,1401699
1998-06-23,223.076920,226.442307,222.115387,225.961533,121.978943,1359774
1998-06-24,225.641022,231.410263,224.679489,230.288467,124.314758,1801878
1998-06-25,230.128204,231.089737,228.685898,230.128204,124.228218,1424904
1998-06-26,230.608978,231.891022,229.807693,230.929489,124.660797,1079130
1998-06-29,232.211533,235.256409,232.051285,233.012817,125.785423,1210521
1998-06-30,233.173080,235.897430,231.730774,233.012817,125.785423,1840332
1998-07-01,235.096161,235.576920,230.929489,233.814102,126.217995,1720602
1998-07-02,233.814102,233.974365,231.891022,233.173080,125.871948,833664
1998-07-06,232.371796,236.217957,231.891022,235.576920,127.590523,1129635
1998-07-07,236.378204,239.743591,235.897430,237.500000,128.632004,1610193
1998-07-08,238.461533,239.423080,236.698715,239.262817,129.586838,1614834
1998-07-09,238.942307,246.634613,238.782043,241.346161,130.715134,2091024
1998-07-10,241.826920,241.826920,238.461533,240.544876,130.281143,2036463
1998-07-13,243.589737,243.589737,239.903839,239.903839,129.934052,1946178
1998-07-14,240.384613,244.551285,240.224365,243.750000,132.017151,1775085
1998-07-15,243.269226,243.750000,239.903839,241.185898,130.628357,1829919
1998-07-16,242.307693,246.794876,241.666672,245.512817,132.971878,1776372
1998-07-17,246.153839,248.397430,245.673080,247.916672,134.273819,1879020
1998-07-20,247.596161,247.756409,242.628204,244.871796,132.624664,1665768
1998-07-21,245.192307,246.153839,236.378204,238.301285,129.066055,2042859
1998-07-22,236.217957,236.858978,232.051285,234.294876,126.896187,3572829
1998-07-23,233.493591,234.775635,230.288467,230.769226,124.986618,1856205
1998-07-24,232.852570,236.538467,230.448715,235.096161,127.330139,2157168
1998-07-27,233.333328,237.820511,231.730774,235.897430,127.764084,1695057
1998-07-28,235.096161,236.538467,229.807693,232.852570,126.115036,1971957
1998-07-29,234.615387,235.256409,228.846161,229.487183,124.292305,1591122
1998-07-30,231.410263,235.737183,230.929489,234.134613,126.809349,1640340
1998-07-31,234.134613,237.660263,225.801285,229.326920,124.205475,2288598
1998-08-03,227.403839,233.493591,227.243591,229.487183,124.292305,1719783
1998-08-04,232.532043,232.532043,219.070511,219.070511,118.650482,2984787
1998-08-05,220.352570,226.762817,219.230774,222.435898,120.473267,3128229
1998-08-06,222.435898,228.685898,222.275635,227.724365,123.337456,2129088
1998-08-07,230.608978,231.570511,225.000000,225.961533,122.382706,2013921
1998-08-10,225.801285,228.685898,224.358978,225.160263,121.948746,1374594
1998-08-11,221.153839,224.358978,219.711533,223.878204,121.254387,2190006
1998-08-12,226.923080,229.807693,225.160263,229.166672,124.118690,1692444
1998-08-13,228.044876,230.448715,225.320511,225.320511,122.035545,1669863
1998-08-14,225.480774,229.326920,222.115387,224.198715,121.427895,1834599
1998-08-17,223.237183,229.326920,221.794876,229.006409,124.031853,1854918
1998-08-18,229.166672,234.134613,229.166672,232.692307,126.028183,1674075
1998-08-19,233.814102,235.737183,232.211533,233.974365,126.722595,1393431
1998-08-20,231.570511,234.775635,231.250000,231.891022,125.594215,1421940
1998-08-21,230.128204,230.288467,223.237183,229.807693,124.465874,2298153
1998-08-24,229.487183,231.250000,228.365387,230.128204,124.639473,1449162
1998-08-25,231.250000,235.096161,229.006409,231.570511,125.420624,1549041
1998-08-26,229.647430,233.012817,227.243591,231.891022,125.594215,1716390
1998-08-27,228.525635,229.326920,218.750000,221.955124,120.212807,3264768
1998-08-28,222.596161,225.480774,217.307693,220.192307,119.258110,3452709
1998-08-31,220.352570,221.634613,205.128204,205.128204,111.099236,3803943
1998-09-01,207.692307,216.666672,200.000000,212.019226,114.831474,4279002
1998-09-02,213.942307,216.025635,205.288467,206.089737,111.620010,2724657
1998-09-03,203.365387,204.807693,197.435898,199.358978,107.974586,3944733
1998-09-04,202.564102,203.685898,186.217957,194.551285,105.370659,4171557
1998-09-08,210.256409,210.897430,200.961533,209.935898,113.703125,3766932
1998-09-09,210.256409,213.461533,203.846161,205.608978,111.359612,2818725
1998-09-10,199.358978,201.121796,192.628204,197.596161,107.019783,4306458
1998-09-11,195.993591,204.647430,192.948715,203.205124,110.057693,3406728
1998-09-14,204.967957,207.371796,201.923080,202.884613,109.884071,2941146
1998-09-15,200.961533,201.121796,196.153839,200.160263,108.408562,3007368
1998-09-16,208.012817,208.974365,200.961533,204.807693,110.925598,4581603
1998-09-17,199.038467,202.564102,198.397430,200.641022,108.668968,2496780
1998-09-18,200.320511,200.961533,197.435898,199.679489,108.148132,3112863
1998-09-21,192.948715,203.525635,192.628204,203.205124,110.057693,2661048
1998-09-22,206.410263,206.730774,203.205124,204.807693,110.925598,2002572
1998-09-23,207.692307,216.025635,206.250000,215.544876,116.740990,2870088
1998-09-24,211.538467,215.224365,205.608978,209.615387,113.529495,2824497
1998-09-25,205.769226,215.224365,205.128204,212.980774,115.352310,2533479
1998-09-28,214.262817,217.788467,212.179489,214.262817,116.467232,2067663
1998-09-29,216.185898,216.185898,208.493591,212.500000,115.509018,2035995
1998-09-30,210.256409,210.416672,201.282043,204.006409,110.892197,2625129
1998-10-01,200.160263,201.121796,191.346161,193.750000,105.317085,3874221
1998-10-02,191.987183,193.429489,181.089737,193.269226,105.055725,5529147
1998-10-05,191.506409,191.666672,180.448715,187.179489,101.745499,4017390
1998-10-06,193.589737,194.711533,185.256409,189.102570,102.790855,2881047
1998-10-07,191.346161,194.391022,182.692307,192.307693,104.533073,3247413
1998-10-08,187.339737,189.583328,176.923080,183.493591,99.741951,6070233
1998-10-09,184.615387,185.897430,177.564102,185.897430,101.048645,4537572
1998-10-12,191.025635,193.269226,188.461533,189.903839,103.226433,2878746
1998-10-13,190.544876,195.833328,189.102570,195.192307,106.101074,2488746
1998-10-14,195.352570,201.923080,194.070511,199.038467,108.191750,2650089
1998-10-15,198.237183,212.660263,196.634613,210.256409,114.289459,3292809
1998-10-16,213.461533,216.025635,211.217957,214.903839,116.815636,4109898
1998-10-19,212.500000,215.705124,212.019226,213.782043,116.205902,1911039
1998-10-20,215.224365,219.551285,209.935898,210.897430,114.637917,2879565
1998-10-21,212.820511,217.307693,211.538467,215.064102,116.902809,2021916
1998-10-22,215.544876,222.435898,211.858978,221.794876,120.561485,2367690
1998-10-23,220.032043,222.596161,219.070511,221.955124,120.648552,1676337
1998-10-26,220.192307,225.000000,219.551285,220.192307,119.690392,1856712
1998-10-27,225.160263,225.160263,218.269226,219.230774,119.167702,2117622
1998-10-28,219.070511,220.032043,216.185898,217.788467,118.383705,1708356
1998-10-29,217.788467,222.916672,215.544876,222.596161,120.997040,1560039
1998-10-30,225.000000,228.044876,223.237183,224.358978,121.955254,2165631
1998-11-02,224.679489,228.205124,223.717957,224.038467,121.781067,1591005
1998-11-03,224.358978,229.326920,224.198715,226.923080,123.349052,1634334
1998-11-04,228.365387,230.769226,226.201920,227.564102,123.697495,2009865
1998-11-05,226.442307,232.852570,225.641022,232.852570,126.572166,1879176
1998-11-06,232.211533,233.814102,230.929489,231.730774,125.962326,1622946
1998-11-09,231.891022,231.891022,226.282043,227.564102,123.697495,1574508
1998-11-10,227.564102,232.051285,227.243591,228.365387,124.133026,1567566
1998-11-11,228.846161,230.929489,222.756409,223.557693,121.519669,1683708
1998-11-12,223.397430,225.801285,220.833328,222.115387,120.735687,1379937
1998-11-13,224.038467,227.884613,223.557693,226.121796,122.913475,1294293
1998-11-16,227.724365,232.211533,227.724365,231.891022,126.049500,1586325
1998-11-17,230.769226,235.897430,229.647430,230.769226,125.439629,2013180
1998-11-18,230.448715,235.897430,228.846161,235.256409,127.878746,1701570
1998-11-19,235.737183,238.141022,234.134613,237.339737,129.011276,1805622
1998-11-20,237.500000,237.820511,235.256409,237.660263,129.185440,1988025
1998-11-23,237.660263,242.628204,237.660263,242.628204,131.885849,1827072
1998-11-24,240.384613,242.467957,239.903839,241.666672,131.363281,1478880
1998-11-25,240.544876,242.147430,237.820511,238.942307,129.882309,1199445
1998-11-27,238.301285,238.621796,236.538467,236.698715,128.662811,669162
1998-11-30,234.775635,236.217957,231.730774,231.730774,125.962326,1599546
1998-12-01,229.647430,234.775635,228.525635,233.653839,127.007713,1859871
1998-12-02,231.089737,233.814102,229.647430,233.173080,126.746384,1584141
1998-12-03,229.487183,232.051285,225.641022,225.801285,122.739220,1712763
1998-12-04,228.365387,231.730774,228.205124,231.089737,125.613937,1695096
1998-12-07,231.570511,234.775635,231.089737,232.852570,126.572166,1322997
1998-12-08,230.448715,232.852570,228.365387,231.891022,126.049500,1903239
1998-12-09,231.410263,233.333328,229.166672,230.769226,125.439629,1578681
1998-12-10,231.089737,231.089737,226.442307,226.762817,123.261932,1532544
1998-12-11,226.602570,228.846161,222.275635,228.365387,124.133026,2064933
1998-12-14,226.282043,227.564102,220.993591,222.596161,120.997040,1875432
1998-12-15,225.801285,239.743591,225.801285,238.782043,129.795242,3391635
1998-12-16,238.942307,238.942307,234.775635,235.897430,128.227219,2092896
1998-12-17,235.096161,241.826920,235.096161,241.826920,131.450348,2011152
1998-12-18,241.666672,248.717957,241.346161,248.397430,135.021896,3420573
1998-12-21,248.397430,255.128204,248.397430,252.243591,137.112488,2034825
1998-12-22,251.602570,254.487183,250.480774,254.006409,138.070740,1263795
1998-12-23,254.006409,260.737183,254.006409,259.935883,141.293823,1553799
1998-12-24,259.935883,261.538452,258.653839,258.814117,140.684128,537342
1998-12-28,260.256409,262.179474,258.493591,260.737183,141.729446,907062
1998-12-29,261.057678,266.506409,260.096161,264.743591,144.404266,1050855
1998-12-30,265.384613,266.506409,261.217957,262.339752,143.093094,1052142
1998-12-31,261.698730,263.301270,257.852570,261.538452,142.655991,1564134
1999-01-04,259.935883,265.384613,255.128204,257.852570,140.645538,2221674
1999-01-05,257.852570,263.942322,256.730774,263.301270,143.617493,1641003
1999-01-06,264.423065,268.910248,263.301270,268.429474,146.414719,2010216
1999-01-07,264.423065,266.506409,261.378204,263.942322,143.967194,1596699
1999-01-08,263.782043,265.544861,257.371796,262.500000,143.180481,1996839
1999-01-11,258.974365,262.500000,253.365387,255.608978,139.421753,2329041
1999-01-12,255.128204,257.051270,249.038467,250.641022,136.711960,2095041
1999-01-13,243.589737,252.564102,241.185898,247.596161,135.051208,2745795
1999-01-14,248.717957,251.923080,246.955124,248.878204,135.750473,1973751
1999-01-15,253.525635,258.814117,252.243591,258.333344,140.907761,2336217
1999-01-19,258.974365,260.897430,255.288467,260.096161,141.869232,1942317
1999-01-20,261.057678,262.019226,254.807693,257.371796,140.383316,2348034
1999-01-21,257.371796,259.615387,253.846161,254.647430,138.897324,1903980
1999-01-22,253.365387,255.929489,249.679489,250.961533,136.886826,1888770
1999-01-25,251.282043,259.935883,251.282043,257.692322,140.558105,1798251
1999-01-26,257.692322,261.858978,256.250000,261.538452,142.655991,1886313
1999-01-27,263.782043,264.102570,260.256409,260.256409,141.956665,1737762
1999-01-28,260.897430,267.147430,260.897430,265.224365,144.666504,1720641
1999-01-29,265.384613,269.230774,262.179474,268.910248,146.676910,2168127
1999-02-01,269.070526,269.070526,261.858978,262.019226,142.918198,1797861
1999-02-02,261.538452,262.339752,255.608978,261.538452,142.655991,1834794
1999-02-03,260.576935,268.429474,259.935883,263.782043,143.879715,1839396
1999-02-04,263.942322,265.384613,255.769226,256.730774,140.033646,1841502
1999-02-05,255.608978,256.730774,247.435898,251.282043,137.061615,2640690
1999-02-08,251.762817,253.525635,248.076920,250.160263,136.449814,1753128
1999-02-09,248.717957,250.961533,245.673080,246.153839,134.264496,1648647
1999-02-10,245.512817,252.884613,245.512817,251.121796,136.974243,1684644
1999-02-11,251.121796,256.730774,249.519226,256.410248,139.858795,1521117
1999-02-12,255.929489,255.929489,246.955124,250.320511,136.537125,1886118
1999-02-16,252.724365,256.250000,249.519226,253.846161,138.460220,1669590
1999-02-17,251.923080,259.935883,251.282043,254.647430,138.897324,1827228
1999-02-18,256.410248,259.935883,252.403839,258.012817,140.732941,1656525
1999-02-19,257.532043,260.096161,256.089752,257.371796,140.383316,1700556
1999-02-22,257.371796,266.666656,256.891022,266.666656,145.453156,2293512
1999-02-23,265.384613,267.948730,261.858978,264.102570,144.054596,1882413
1999-02-24,264.102570,267.788452,258.173065,258.974365,141.257401,1793376
1999-02-25,258.012817,260.576935,251.442307,257.371796,140.383316,2391519
1999-02-26,258.974365,260.096161,253.365387,257.211548,140.295883,2029560
1999-03-01,256.730774,260.416656,252.564102,258.814117,141.169983,1705314
1999-03-02,260.096161,260.897430,252.724365,254.647430,138.897324,1626963
1999-03-03,253.846161,256.730774,250.160263,253.205124,138.110550,1974336
1999-03-04,253.685898,258.012817,253.205124,257.692322,141.058044,1755663
1999-03-05,261.538452,266.346161,261.217957,265.865387,145.531937,2197455
1999-03-08,266.506409,270.192322,265.705139,268.750000,147.110886,2709681
1999-03-09,267.467957,274.839752,266.987183,271.794861,148.777649,2505399
1999-03-10,272.275635,272.916656,268.910248,271.153839,148.426788,3009825
1999-03-11,273.237183,276.282043,271.474365,274.519226,150.268967,2107404
1999-03-12,275.961548,278.685883,274.519226,275.320526,150.707565,2434224
1999-03-15,276.923065,282.692322,276.923065,282.371796,154.567322,2398968
1999-03-16,282.371796,282.852570,279.967957,282.051270,154.391922,1812759
1999-03-17,282.051270,282.051270,276.442322,278.044861,152.198837,1834365
1999-03-18,276.923065,282.852570,276.602570,282.051270,154.391922,1734564
1999-03-19,285.737183,289.583344,285.256409,287.179474,157.198975,3631251
1999-03-22,285.256409,286.698730,283.012817,283.012817,154.918259,1461642
1999-03-23,283.493591,283.493591,271.955139,273.237183,149.567169,2069067
1999-03-24,273.237183,274.839752,271.153839,273.717957,149.830414,1610310
1999-03-25,276.121796,280.448730,275.801270,278.205139,152.286530,1723215
1999-03-26,278.685883,279.166656,275.000000,276.442322,151.321625,1190319
1999-03-29,276.923065,288.141022,276.923065,287.179474,157.198975,1988649
1999-03-30,286.538452,291.826935,283.653839,290.544861,159.041122,1984164
1999-03-31,292.307678,292.788452,283.012817,283.653839,155.269089,2116491
1999-04-01,284.615387,288.301270,283.493591,286.217957,156.672775,1563822
1999-04-05,288.461548,294.391022,288.301270,293.910248,160.883362,1531842
1999-04-06,291.987183,292.948730,287.820526,290.544861,159.041122,1813812
1999-04-07,292.628204,293.589752,286.217957,293.589752,160.707947,1730079
1999-04-08,291.346161,293.589752,288.301270,291.987183,159.830765,1901679
1999-04-09,291.987183,293.429474,286.698730,287.660248,157.462204,1707849
1999-04-12,283.653839,298.717957,283.653839,298.717957,163.515045,2260089
1999-04-13,292.307678,301.121796,292.307678,299.839752,164.129196,2530437
1999-04-14,299.679474,300.160248,292.307678,292.467957,160.093918,1930149
1999-04-15,291.025635,291.826935,282.532043,288.461548,157.900864,2566629
1999-04-16,286.538452,287.660248,281.891022,285.256409,156.146423,1990716
1999-04-19,285.256409,287.500000,257.692322,268.589752,147.023193,3933852
1999-04-20,267.948730,280.929474,266.346161,280.288452,153.426987,2952183
1999-04-21,279.967957,291.185883,278.205139,291.185883,159.392120,2331537
1999-04-22,294.551270,294.551270,286.057678,290.384613,158.953476,1936623
1999-04-23,288.141022,293.269226,287.820526,289.423065,158.427124,1426503
1999-04-26,290.064117,291.025635,285.256409,291.025635,159.304382,1473927
1999-04-27,292.467957,294.711548,285.416656,288.461548,157.900864,1806129
1999-04-28,284.935883,289.423065,283.653839,285.897430,156.497253,1584726
1999-04-29,284.615387,285.737183,272.115387,275.961548,151.058426,2132403
1999-04-30,280.769226,282.692322,265.865387,270.192322,147.900467,3775278
1999-05-03,270.352570,272.115387,264.743591,270.833344,148.251297,2154087
1999-05-04,269.230774,270.673065,265.064117,269.070526,147.286407,2614482
1999-05-05,269.070526,281.089752,269.070526,279.487183,152.988358,2426970
1999-05-06,281.891022,284.294861,272.115387,277.564117,151.935638,2688855
1999-05-07,277.884613,283.333344,277.884613,281.891022,154.304169,2261649
1999-05-10,281.250000,284.294861,277.083344,278.846161,152.637436,1504581
1999-05-11,281.730774,286.538452,278.846161,284.455139,155.707748,1875783
1999-05-12,283.814117,283.814117,277.564117,282.532043,154.655060,1991652
1999-05-13,284.455139,285.416656,279.487183,280.288452,153.426987,1216020
1999-05-14,275.641022,276.602570,268.910248,271.634613,148.689865,2540421
1999-05-17,270.352570,273.557678,268.108978,272.435883,149.128571,1550211
1999-05-18,272.275635,272.756409,262.980774,267.307678,146.321426,2104362
1999-05-19,270.192322,277.564117,269.871796,276.923065,151.584808,1736592
1999-05-20,277.564117,280.288452,272.275635,272.916656,149.391663,1618539
1999-05-21,273.397430,275.000000,266.666656,266.987183,146.146057,2317965
1999-05-24,269.551270,270.352570,262.980774,265.384613,145.268707,1964235
1999-05-25,266.826935,269.230774,261.698730,262.500000,143.689728,2060604
1999-05-26,265.384613,265.544861,260.256409,264.423065,144.742477,2505282
1999-05-27,264.102570,264.102570,257.051270,258.173065,141.321228,1984944
1999-05-28,257.692322,267.147430,257.371796,260.737183,142.724869,1994304
1999-06-01,261.858978,265.544861,258.333344,262.980774,143.952850,1805739
1999-06-02,263.301270,263.942322,257.051270,261.698730,143.251144,1989117
1999-06-03,264.262817,265.384613,261.698730,263.782043,144.391510,1581996
1999-06-04,264.743591,269.230774,263.461548,268.910248,147.198593,1517412
1999-06-07,266.666656,269.871796,265.224365,267.788452,146.584595,1167933
1999-06-08,266.185883,266.506409,260.897430,262.500000,143.689728,1406535
1999-06-09,262.339752,263.942322,261.538452,263.301270,144.128357,1237431
1999-06-10,261.538452,261.698730,255.929489,258.974365,141.759796,1991067
1999-06-11,258.974365,263.141022,256.891022,259.855774,142.242340,2064192
1999-06-14,259.134613,266.666656,258.974365,266.025635,145.619598,1832298
1999-06-15,264.583344,270.673065,264.102570,267.147430,146.233719,1705119
1999-06-16,269.391022,276.282043,269.391022,273.878204,149.918015,2203617
1999-06-17,272.435883,278.685883,272.275635,278.044861,152.198837,1421121
